ratioPredActual
1.695591037161922
1.242795817551529
1.265028780815479
1.920266572278436
1.198036313052917
1.08980613485899
1.33453358058806
2.032720848079853
1.116921453090616
1.153860006696361
1.726423758764534
1.207171606082996
1.103636974694618
1.909360698137989
2.65495390864315
1.726084882594729
1.096045061938828
1.829898123085329
1.261039328847374
1.178622397301235
1.084376673599068
1.29747094462352
1.710783537931075
1.899993186435705
1.517327361970072
1.182731688943586
1.036675791224313
1.159164982860171
2.469408557799414
1.208602958706077
1.032625522840986
1.090733499286095
1.474320344546765
1.114404692198336
1.270735054119973
1.110387111486732
1.212056393452499
1.062302115097044
1.166399831485128
1.628336721505632
1.205144889923453
1.092834916260017
1.248812804230818
1.665528918462707
1.728220119740265
1.823922967654712
1.066254547293359
1.142308597913682
1.614078163908621
1.271235197162742
2.002993372824404
1.152608293458265
1.127717138250162
1.214267796601409
1.101997941911919
1.243710911130483
1.186338509639115
1.114548664331644
1.79879041958613
1.739098160795626
1.04530289697292
1.177558250867444
1.264174331626701
1.096300672520806
1.712349996135466
1.049704243067544
1.045959024268139
1.734329853026057
1.056613752487172
1.047867194699707
1.055171945211462
1.734066205200779
1.733631421489232
2.028270503813291
2.166487916995746
1.240859370845187
1.126616822679765
1.085809485197412
1.218720516899047
1.113302366985115
1.631367067591754
2.083554158798668
1.132924518178133
1.059060391661658
1.22322132389777
1.659195399842171
1.154619466494991
1.501275129443431
1.428676152899924
1.088709730699137
1.341422093251098
1.737553956337354
1.053277979532155
1.125405418828471
1.271756358800977
1.567309849374372
1.28309881055993
2.464436451139117
1.697963836767407
1.442978355799126
1.599030243488999
1.196641602106694
1.676179750591897
1.419768024735213
1.052672503623326
1.178486499557231
1.278721144425443
2.367686386621629
1.392459175587826
1.268272665254307
1.183090105684895
1.033791462111648
1.169531631676242
1.269541205632257
1.234988001664469
1.283909926782115
1.269390213808946
1.689563197225132
1.054561575396078
1.7234297893875
1.188991714313771
1.26331580383287
1.06206740837062
1.311881744354003
1.406557778049724
1.257111814634182
1.706157306178144
1.302977773048315
1.14031939607903
1.062015600365216
1.601787726899471
1.154058704726368
1.454227522082024
1.715215954078856
1.103794997242989
1.216265950601602
1.113341549751291
1.172419050377192
1.065983714528272
1.269942022900785
2.001930395492887
1.29303646194717
1.168820761594808
1.339724475067267
1.2414511530886
1.319104322578985
1.220617133840217
1.236276365465593
1.687320587642242
1.114365444272271
1.186756144457554
1.906730850423481
1.234441502668809
1.24648570189687
1.269809123674629
1.256365919135575
1.317992620949049
1.255822333719492
1.756657576413682
1.198973173673313
1.238958263027164
1.088212059900876
1.057084339511888
1.074074023311377
1.074720227356323
1.137965449866404
1.16347226269114
1.057643374635732
