32768	0,000648691	0,000644531	0,000706196
33280	0,00064859	0,000639421	0,000698809
33792	0,000638153	0,000631134	0,000686903
34304	0,00063191	0,000621636	0,000688051
34816	0,000619127	0,000619977	0,000675465
35328	0,000615942	0,00061066	0,000671885
35840	0,000615659	0,000604166	0,00066518
36352	0,000605928	0,000596148	0,00065744
36864	0,000594456	0,000599925	0,000652248
37376	0,00059226	0,000591307	0,000645771
37888	0,000586599	0,000588322	0,000641892
38400	0,000584105	0,000585107	0,000635341
38912	0,000578629	0,000575504	0,000632004
39424	0,000567732	0,000567958	0,000618009
39936	0,000570098	0,000564759	0,000617283
40448	0,000566984	0,000564562	0,000614159
40960	0,000563223	0,000558087	0,000607929
41472	0,000551768	0,000553983	0,000604282
41984	0,000557037	0,00055125	0,000602841
42496	0,000544262	0,000546004	0,000593763
43008	0,00054157	0,00053909	0,000587248
43520	0,000538127	0,000534108	0,000584354
44032	0,00053308	0,000530053	0,000581325
44544	0,00053028	0,000527218	0,000567261
45056	0,000528398	0,000522805	0,000568312
45568	0,000523433	0,00052038	0,000567456
46080	0,000519098	0,000522247	0,0005616
46592	0,000514791	0,000512691	0,000553139
47104	0,000514919	0,000511837	0,000551656
47616	0,00051038	0,000510378	0,000553752
48128	0,00050723	0,000504519	0,000546508
48640	0,000503045	0,000504141	0,00054526
49152	0,000503412	0,000500881	0,000538557
49664	0,000500429	0,000496491	0,000538672
50176	0,000497213	0,00049243	0,000538371
50688	0,000491489	0,000489268	0,000536207
51200	0,000491029	0,000490797	0,000528703
51712	0,000487543	0,000482501	0,000525474
52224	0,000486055	0,000480607	0,000523951
52736	0,000482068	0,000481562	0,000517856
53248	0,000479155	0,000475759	0,000518496
53760	0,000474757	0,000473655	0,000516482
54272	0,000473118	0,000469352	0,000508169
54784	0,000470426	0,000465883	0,000505202
55296	0,000467035	0,000468161	0,000500739
55808	0,000465936	0,000462644	0,000501933
56320	0,000463016	0,000462751	0,000498631
56832	0,000461295	0,000460617	0,000497112
57344	0,000453403	0,000456348	0,000496754
57856	0,000459327	0,000456409	0,000493332
58368	0,000455297	0,000456923	0,000490579
58880	0,000452144	0,000448873	0,000483945
59392	0,000451091	0,000447397	0,000484365
59904	0,000448867	0,000445405	0,00048067
60416	0,000443738	0,000446631	0,000478804
60928	0,000445408	0,000439668	0,000476725
61440	0,00044073	0,000442805	0,000472608
61952	0,000439957	0,000441729	0,000472003
62464	0,000442281	0,000437112	0,000467564
62976	0,000437932	0,000435063	0,00047049
63488	0,00043636	0,000433421	0,000466932
64000	0,000429121	0,000433243	0,000462684
64512	0,000432144	0,000429248	0,000464938
65024	0,000432569	0,000431064	0,000459409
65536	0,000427066	0,000426161	0,000458487
66048	0,000427612	0,000423127	0,000454707
66560	0,000424502	0,000423967	0,000455798
67072	0,000423956	0,000422807	0,000452714
67584	0,000422804	0,000420307	0,000449372
68096	0,00041906	0,000417668	0,000446167
68608	0,000416839	0,000415242	0,000447674
69120	0,000416367	0,000414051	0,000444101
69632	0,000413647	0,000414242	0,000440155
70144	0,000413668	0,000411513	0,000441926
70656	0,000410671	0,000409455	0,000443043
71168	0,000410588	0,000408049	0,000439897
71680	0,00041055	0,000408151	0,000436466
72192	0,000407023	0,000405545	0,00043571
72704	0,000405379	0,000405785	0,00043411
73216	0,00040497	0,000402827	0,000434027
73728	0,000402722	0,000403123	0,000430974
74240	0,000400662	0,000400384	0,000430874
74752	0,000403268	0,000399068	0,00042717
75264	0,000400958	0,000397101	0,00042576
75776	0,000400245	0,00039825	0,000424957
76288	0,000397636	0,000394141	0,000424006
76800	0,000396181	0,000394945	0,000425154
77312	0,000394976	0,00039053	0,000418928
77824	0,000392264	0,000390282	0,000416973
78336	0,000391816	0,000391968	0,0004189
78848	0,000390626	0,00038946	0,000415276
79360	0,000388403	0,00039042	0,000417936
79872	0,000389513	0,000389401	0,000412957
80384	0,000387289	0,000385815	0,00041335
80896	0,000387439	0,000385864	0,000410513
81408	0,000384385	0,00038282	0,000408004
81920	0,000383466	0,000385561	0,000408673
82432	0,00038162	0,000381334	0,000406817
82944	0,000381765	0,000379694	0,000404448
83456	0,000379245	0,000379671	0,000405305
83968	0,000378874	0,000380321	0,000403999
84480	0,000379243	0,000376824	0,000401797
84992	0,00037682	0,000376716	0,000399306
85504	0,000376782	0,000376228	0,000398925
86016	0,000374296	0,000373987	0,000399237
86528	0,000375335	0,000374958	0,00039684
87040	0,000372651	0,000374421	0,000396242
87552	0,000370743	0,000371183	0,000394804
88064	0,000371683	0,000370269	0,000396748
88576	0,000372311	0,000369702	0,000393719
89088	0,000370137	0,000367145	0,000391857
89600	0,00036832	0,00036875	0,00039094
90112	0,000366491	0,000364123	0,000389375
90624	0,000367558	0,000366185	0,000387176
91136	0,000368257	0,000363836	0,000388285
91648	0,000365391	0,000364228	0,000386633
92160	0,000364423	0,000363747	0,000386735
92672	0,000362953	0,000363879	0,000385942
93184	0,000363216	0,000361307	0,000381785
93696	0,000361928	0,000361073	0,000383936
94208	0,000361281	0,000360274	0,000381881
94720	0,000359203	0,00035864	0,000380755
95232	0,000360445	0,000360103	0,000377931
95744	0,000359384	0,000359261	0,000377488
96256	0,000359844	0,000357596	0,000395673
96768	0,000359317	0,000356285	0,000377964
97280	0,000355598	0,000357732	0,000377862
97792	0,000354979	0,000354404	0,000375582
98304	0,000353341	0,000354426	0,000373836
98816	0,000353879	0,000353969	0,000374118
99328	0,000354799	0,000353486	0,000373295
99840	0,000352831	0,000352326	0,00037592
100352	0,000350381	0,000351297	0,000369958
100864	0,00035107	0,000349983	0,000370428
101376	0,000348888	0,00034997	0,00037265
101888	0,000348734	0,00035042	0,000367346
102400	0,000350172	0,000347772	0,000368403
102912	0,000347395	0,00034751	0,000375553
103424	0,00034748	0,000347108	0,000366274
103936	0,00034919	0,000344743	0,000363557
104448	0,000347676	0,0003464	0,000366087
104960	0,000345134	0,000344457	0,000365458
105472	0,000344974	0,000346183	0,000363769
105984	0,000345881	0,000344008	0,000363381
106496	0,000344636	0,000344078	0,000361689
107008	0,000342377	0,000342987	0,000360567
107520	0,000341684	0,000341407	0,00036067
108032	0,000342258	0,000340914	0,000359564
108544	0,000340725	0,000340534	0,000358551
109056	0,000340728	0,000340105	0,000358661
109568	0,000340111	0,000339488	0,000359635
110080	0,000340601	0,000340009	0,000367194
110592	0,000339695	0,00033822	0,000355796
111104	0,000337835	0,00033858	0,000358051
111616	0,000338993	0,000336709	0,000353939
112128	0,000337841	0,000335437	0,000360673
112640	0,000337621	0,000334911	0,00035393
113152	0,000333318	0,000335752	0,000358167
113664	0,000333641	0,00033424	0,00035903
114176	0,000334662	0,000332223	0,000352386
114688	0,0003326	0,000332858	0,000362594
115200	0,000334362	0,00033359	0,000352288
115712	0,0003325	0,000333676	0,000363482
116224	0,000331545	0,000331185	0,000350511
116736	0,000333136	0,000330648	0,000349964
117248	0,000331074	0,000330014	0,000351239
117760	0,000330364	0,000330415	0,000373113
118272	0,00032936	0,000330262	0,000348375
118784	0,00033046	0,000329737	0,000347746
119296	0,000327526	0,000328743	0,000378019
119808	0,00032761	0,000327116	0,000353677
120320	0,000327742	0,000327226	0,000346064
120832	0,000327581	0,000326673	0,000343936
121344	0,000328322	0,000326515	0,000351008
121856	0,00032473	0,000326043	0,000347077
122368	0,000326448	0,00032618	0,000350248
122880	0,000326389	0,000325256	0,000366536
123392	0,000324458	0,000324218	0,000370874
123904	0,0003257	0,000324457	0,000364176
124416	0,000324621	0,000323741	0,000353414
124928	0,000323529	0,000325616	0,000350852
125440	0,000322917	0,000321193	0,000365102
125952	0,000322498	0,000323016	0,000373828
126464	0,000322903	0,000322505	0,000354228
126976	0,000321414	0,000320061	0,000352426
127488	0,00032175	0,000320076	0,000338716
128000	0,000320579	0,000319051	0,000360857
128512	0,000320731	0,000320731	0,000359742
129024	0,000318839	0,000318999	0,000351011
129536	0,000319706	0,000317922	0,000352003
130048	0,000321158	0,000319471	0,000343189
130560	0,000320533	0,000318627	0,000358932
131072	0,0003191	0,000316613	0,000359384
131072	0,000316818	0,000316727	0,000359022
262144	0,000250967	0,000251182	0,000393191
393216	0,000237555	0,000237254	0,00042268
524288	0,000230606	0,000230809	0,000436961
655360	0,000226147	0,00022616	0,000444648
786432	0,000223223	0,0002234	0,000450247
917504	0,000220815	0,000221109	0,000454357
1048576	0,000219707	0,000219583	0,000457258
1179648	0,000218415	0,000218348	0,000459225
1310720	0,000217464	0,000217556	0,000461139
1441792	0,000216813	0,000216767	0,000463177
1572864	0,000215982	0,000215927	0,000464368
1703936	0,000215536	0,000215399	0,000464907
1835008	0,000214892	0,000215023	0,000465994
1966080	0,000214603	0,000214566	0,000466651
2097152	0,000214091	0,000214283	0,000468003
2228224	0,000214034	0,000213978	0,000468246
2359296	0,000213624	0,000213644	0,000468646
2490368	0,000213415	0,000213396	0,000469181
2621440	0,000213167	0,000213104	0,000469941
2752512	0,000212947	0,000212947	0,000470007
2883584	0,000212786	0,000212706	0,000470558
3014656	0,000212679	0,0002126	0,000470661
3145728	0,000212431	0,000212462	0,000471234
3276800	0,000212325	0,000212377	0,000471236
3407872	0,000212149	0,000212146	0,000471513
3538944	0,000212122	0,000211991	0,000466415
3670016	0,00021196	0,000212016	0,000466741
3801088	0,000211822	0,000211879	0,000472095
3932160	0,000211692	0,000211697	0,00047249
4063232	0,00021167	0,000211615	0,000472761
4194304	0,000211606	0,000211555	0,000472791
4325376	0,000211514	0,000211455	0,000472967
4456448	0,000211375	0,00021138	0,000473001
4587520	0,00021137	0,000211315	0,000473118
4718592	0,000211204	0,000211252	0,000473378
4849664	0,000211158	0,000211183	0,000473356
4980736	0,000211101	0,000211101	0,000473614
5111808	0,000211054	0,000211074	0,000468463
5242880	0,00021107	0,000210989	0,000473755
5373952	0,000210984	0,000210964	0,000468704
5505024	0,000210891	0,000210908	0,000474074
5636096	0,000210867	0,000210823	0,000474425
5767168	0,000210836	0,000210787	0,000474216
5898240	0,000210786	0,000210757	0,000474198
6029312	0,000210709	0,000210707	0,000474183
6160384	0,000210714	0,000210666	0,000474309
6291456	0,000210641	0,000210641	0,000474596
6422528	0,000210577	0,000210585	0,000474445
6553600	0,000210614	0,000210565	0,000474521
6684672	0,000210551	0,000210567	0,000474577
6815744	0,000210487	0,000210544	0,000474681
6946816	0,000210457	0,000210481	0,000474839
7077888	0,000210444	0,000210449	0,000474814
7208960	0,000210429	0,000210414	0,000469539
7340032	0,000210412	0,00021039	0,000474859
7471104	0,000210358	0,000210367	0,00047495
7602176	0,000210351	0,000210306	0,000469763
7733248	0,000210323	0,000210312	0,000475006
7864320	0,000210321	0,000210306	0,000469853
7995392	0,000210263	0,000210261	0,000469793
8126464	0,000210077	0,000210242	0,000476116
8257536	0,000210251	0,000210214	0,000469691
8388608	0,000150541	0,000233039	0,00051827
8519680	0,0001449	0,000183157	0,000524926
8650752	0,000143916	0,000194995	0,000524681
8781824	0,00022947	0,000243649	0,000521491
8912896	0,000219349	0,000211662	0,000435864
9043968	0,000217974	0,000239374	0,000316877
9175040	0,000249593	0,000211413	0,000460979
9306112	0,000137193	0,000212368	0,000146624
9437184	0,000135582	0,00020603	0,000139813
9568256	0,000134722	0,000205633	0,000152365
9699328	0,000219605	0,000196384	0,000136625
9830400	0,000136846	0,000210829	0,000137729
9961472	0,000220794	0,000237313	0,000134155
10092544	0,000244361	0,000235461	0,000145142
10223616	0,000129216	0,000180512	0,000145883
10354688	0,000130319	0,000209083	0,000132979
10485760	0,00023508	0,000235293	0,000137119
10616832	0,000242662	0,000167728	0,000141018
10747904	0,00024247	0,000234934	0,000139804
10878976	0,000125761	0,000189428	0,000135455
11010048	0,000122839	0,000233643	0,000130991
11141120	0,000216918	0,000209013	0,000128899
11272192	0,000241567	0,000186134	0,000125315
11403264	0,000211845	0,000233295	0,000140749
11534336	0,00021809	0,000192863	0,000133446
11665408	0,00024058	0,000231872	0,000137991
11796480	0,000122985	0,000127693	0,000138071
11927552	0,000117853	0,000123391	0,000135474
12058624	0,000118842	0,000217105	0,000134404
12189696	0,000118968	0,000167395	0,000143966
12320768	0,000116248	0,000151854	0,000135355
12451840	0,000115095	0,000139171	0,000139806
12582912	0,00016535	0,000130564	0,000182241
12713984	0,000153191	0,000125307	0,000180124
12845056	0,00015476	0,000122883	0,000180031
12976128	0,000163149	0,000128706	0,000167674
13107200	0,000157876	0,000125777	0,000170704
13238272	0,000152834	0,000127109	0,000164841
13369344	0,000168165	0,00013301	0,000160944
13500416	0,00015569	0,000135441	0,000165882
13631488	0,000148481	0,000123555	0,000167865
13762560	0,000162433	0,000118904	0,000162917
13893632	0,000146971	0,000120364	0,000159951
14024704	0,000147916	0,00011927	0,000159686
14155776	0,000158242	0,000117874	0,000155814
14286848	0,000144119	0,000124717	0,000155337
14417920	0,000142657	0,000132954	0,000160688
14548992	0,000151232	0,00013499	0,000149338
14680064	0,000139351	0,000130002	0,00015307
14811136	0,000138603	0,000132042	0,000149642
14942208	0,000146157	0,00013283	0,000150641
15073280	0,000136249	0,000132909	0,000149862
15204352	0,000135206	0,000141242	0,000153932
15335424	0,000138594	0,000147838	0,00014877
15466496	0,000133305	0,000138078	0,000145992
15597568	0,000131829	0,000141199	0,000144949
15728640	0,000136185	0,000133372	0,000147523
15859712	0,000129828	0,000129885	0,000142497
15990784	0,0001288	0,000133133	0,000142212
16121856	0,000133523	0,000131513	0,000144703
16252928	0,000126726	0,000125003	0,00013941
16384000	0,000127006	0,000125622	0,000142184
16515072	0,000128864	0,000131777	0,000143039
16646144	0,000123897	0,000125824	0,000141689
16777216	0,000131945	0,000138699	0,000136295

