63488	0	-2,93889e-006	3,05723e-005
64000	0	4,12258e-006	3,35632e-005
64512	0	-2,89567e-006	3,27941e-005
65024	0	-1,50446e-006	2,684e-005
65536	0	-9,05216e-007	3,14209e-005
66048	0	-4,48525e-006	2,70943e-005
66560	0	-5,34321e-007	3,1296e-005
67072	0	-1,14921e-006	2,87583e-005
67584	0	-2,49705e-006	2,65682e-005
68096	0	-1,39169e-006	2,71068e-005
68608	0	-1,59695e-006	3,08351e-005
69120	0	-2,31597e-006	2,77341e-005
69632	0	5,95444e-007	2,65086e-005
70144	0	-2,15477e-006	2,82579e-005
70656	0	-1,21606e-006	3,23723e-005
71168	0	-2,53904e-006	2,93088e-005
71680	0	-2,39933e-006	2,59166e-005
72192	0	-1,47796e-006	2,86874e-005
72704	0	4,06083e-007	2,87303e-005
73216	0	-2,14324e-006	2,90565e-005
73728	0	4,0109e-007	2,82519e-005
74240	0	-2,77753e-007	3,02122e-005
74752	0	-4,20057e-006	2,39019e-005
75264	0	-3,85783e-006	2,48014e-005
75776	0	-1,9957e-006	2,47119e-005
76288	0	-3,49485e-006	2,63701e-005
76800	0	-1,2367e-006	2,89724e-005
77312	0	-4,44612e-006	2,39518e-005
77824	0	-1,98163e-006	2,47086e-005
78336	0	1,51909e-007	2,70838e-005
78848	0	-1,16599e-006	2,46505e-005
79360	0	2,0169e-006	2,95333e-005
79872	0	-1,11472e-007	2,34446e-005
80384	0	-1,47403e-006	2,60609e-005
80896	0	-1,57504e-006	2,30744e-005
81408	0	-1,56446e-006	2,36197e-005
81920	0	2,09566e-006	2,5207e-005
82432	0	-2,86199e-007	2,51974e-005
82944	0	-2,07103e-006	2,26825e-005
83456	0	4,26191e-007	2,60597e-005
83968	0	1,44621e-006	2,51243e-005
84480	0	-2,41923e-006	2,25535e-005
84992	0	-1,0377e-007	2,24859e-005
85504	0	-5,54064e-007	2,21433e-005
86016	0	-3,09288e-007	2,49407e-005
86528	0	-3,76717e-007	2,15052e-005
87040	0	1,77065e-006	2,35914e-005
87552	0	4,39889e-007	2,40616e-005
88064	0	-1,41357e-006	2,50656e-005
88576	0	-2,60835e-006	2,14083e-005
89088	0	-2,99196e-006	2,17195e-005
89600	0	4,29835e-007	2,262e-005
90112	0	-2,36772e-006	2,28846e-005
90624	0	-1,37297e-006	1,96178e-005
91136	0	-4,4215e-006	2,00281e-005
91648	0	-1,16329e-006	2,1242e-005
92160	0	-6,75643e-007	2,23115e-005
92672	0	9,26671e-007	2,2989e-005
93184	0	-1,90804e-006	1,85697e-005
93696	0	-8,54252e-007	2,20087e-005
94208	0	-1,00676e-006	2,05996e-005
94720	0	-5,63546e-007	2,15522e-005
95232	0	-3,41886e-007	1,7486e-005
95744	0	-1,23712e-007	1,81036e-005
96256	0	-2,24829e-006	3,58293e-005
96768	0	-3,03219e-006	1,86471e-005
97280	0	2,13361e-006	2,22635e-005
97792	0	-5,74865e-007	2,0603e-005
98304	0	1,08526e-006	2,04957e-005
98816	0	9,04493e-008	2,02393e-005
99328	0	-1,31349e-006	1,84955e-005
99840	0	-5,04767e-007	2,30891e-005
100352	0	9,16155e-007	1,95766e-005
100864	0	-1,08718e-006	1,93572e-005
101376	0	1,08109e-006	2,37616e-005
101888	0	1,68578e-006	1,86114e-005
102400	0	-2,40002e-006	1,82311e-005
102912	0	1,15614e-007	2,81585e-005
103424	0	-3,72418e-007	1,87938e-005
103936	0	-4,44748e-006	1,43668e-005
104448	0	-1,27631e-006	1,84105e-005
104960	0	-6,77458e-007	2,03239e-005
105472	0	1,20869e-006	1,87942e-005
105984	0	-1,87298e-006	1,74998e-005
106496	0	-5,57934e-007	1,70531e-005
107008	0	6,10484e-007	1,81907e-005
107520	0	-2,76665e-007	1,89866e-005
108032	0	-1,34499e-006	1,73059e-005
108544	0	-1,90763e-007	1,78255e-005
109056	0	-6,2389e-007	1,79325e-005
109568	0	-6,23029e-007	1,95245e-005
110080	0	-5,92824e-007	2,65925e-005
110592	0	-1,4748e-006	1,6101e-005
111104	0	7,44886e-007	2,02152e-005
111616	0	-2,28336e-006	1,49468e-005
112128	0	-2,40416e-006	2,28322e-005
112640	0	-2,70934e-006	1,63092e-005
113152	0	2,43445e-006	2,48493e-005
113664	0	5,99503e-007	2,53898e-005
114176	0	-2,43941e-006	1,77242e-005
114688	0	2,58642e-007	2,99938e-005
115200	0	-7,71582e-007	1,7926e-005
115712	0	1,1765e-006	3,09827e-005
116224	0	-3,59302e-007	1,89668e-005
116736	0	-2,48784e-006	1,68278e-005
117248	0	-1,06e-006	2,01658e-005
117760	0	5,06316e-008	4,27481e-005
118272	0	9,02359e-007	1,90152e-005
118784	0	-7,22963e-007	1,72869e-005
119296	0	1,21697e-006	5,04929e-005
119808	0	-4,94158e-007	2,6067e-005
120320	0	-5,16214e-007	1,83226e-005
120832	0	-9,0714e-007	1,63559e-005
121344	0	-1,80678e-006	2,26856e-005
121856	0	1,31365e-006	2,23469e-005
122368	0	-2,67722e-007	2,38002e-005
122880	0	-1,13345e-006	4,0147e-005
123392	0	-2,40026e-007	4,64158e-005
123904	0	-1,24323e-006	3,84762e-005
124416	0	-8,79874e-007	2,87931e-005
124928	0	2,08683e-006	2,73225e-005
125440	0	-1,72315e-006	4,21856e-005
125952	0	5,18118e-007	5,13302e-005
126464	0	-3,98078e-007	3,13251e-005
126976	0	-1,353e-006	3,1012e-005
127488	0	-1,67318e-006	1,69666e-005
128000	0	-1,52811e-006	4,02778e-005
128512	0	3,26519e-010	3,90112e-005
129024	0	1,6001e-007	3,21722e-005
129536	0	-1,78463e-006	3,22965e-005
130048	0	-1,68662e-006	2,20313e-005
130560	0	-1,90633e-006	3,83993e-005
131072	0	-2,48651e-006	4,02841e-005
131072	0	-9,03383e-008	4,22045e-005
262144	0	2,14903e-007	0,000142224
393216	0	-3,01166e-007	0,000185125
524288	0	2,03072e-007	0,000206355
655360	0	1,3411e-008	0,000218501
786432	0	1,77029e-007	0,000227024
917504	0	2,93866e-007	0,000233542
1048576	0	-1,24317e-007	0,000237551
1179648	0	-6,76761e-008	0,00024081
1310720	0	9,26899e-008	0,000243675
1441792	0	-4,5275e-008	0,000246364
1572864	0	-5,45988e-008	0,000248387
1703936	0	-1,37352e-007	0,000249371
1835008	0	1,30818e-007	0,000251102
1966080	0	-3,61353e-008	0,000252048
2097152	0	1,92143e-007	0,000253912
2228224	0	-5,57835e-008	0,000254212
2359296	0	2,0101e-008	0,000255022
2490368	0	-1,91166e-008	0,000255766
2621440	0	-6,33067e-008	0,000256774
2752512	0	-2,21743e-011	0,00025706
2883584	0	-8,01361e-008	0,000257773
3014656	0	-7,96483e-008	0,000257981
3145728	0	3,10441e-008	0,000258803
3276800	0	5,23776e-008	0,000258911
3407872	0	-3,52828e-009	0,000259364
3538944	0	-1,30592e-007	0,000254293
3670016	0	5,56798e-008	0,000254781
3801088	0	5,68588e-008	0,000260273
3932160	0	5,27749e-009	0,000260798
4063232	0	-5,54588e-008	0,00026109
4194304	0	-5,1572e-008	0,000261185
4325376	0	-5,88991e-008	0,000261453
4456448	0	4,67031e-009	0,000261626
4587520	0	-5,42828e-008	0,000261748
4718592	0	4,76785e-008	0,000262174
4849664	0	2,50702e-008	0,000262198
4980736	0	2,45085e-011	0,000262513
5111808	0	1,97249e-008	0,000257409
5242880	0	-8,08388e-008	0,000262686
5373952	0	-1,92625e-008	0,00025772
5505024	0	1,66973e-008	0,000263183
5636096	0	-4,41404e-008	0,000263558
5767168	0	-4,88309e-008	0,00026338
5898240	0	-2,96368e-008	0,000263412
6029312	0	-1,49821e-009	0,000263474
6160384	0	-4,81117e-008	0,000263595
6291456	0	0	0,000263955
6422528	0	8,34389e-009	0,000263868
6553600	0	-4,93042e-008	0,000263907
6684672	0	1,59603e-008	0,000264026
6815744	0	5,6936e-008	0,000264194
6946816	0	2,38454e-008	0,000264382
7077888	0	5,01879e-009	0,00026437
7208960	0	-1,43932e-008	0,00025911
7340032	0	-2,25846e-008	0,000264447
7471104	0	8,33289e-009	0,000264592
7602176	0	-4,51852e-008	0,000259412
7733248	0	-1,10812e-008	0,000264683
7864320	0	-1,54755e-008	0,000259532
7995392	0	-1,87791e-009	0,00025953
8126464	0	1,64408e-007	0,000266039
8257536	0	-3,6972e-008	0,000259441
8388608	0	8,24985e-005	0,000367729
8519680	0	3,82577e-005	0,000380026
8650752	0	5,10794e-005	0,000380766
8781824	0	1,41785e-005	0,00029202
8912896	0	-7,68725e-006	0,000216514
9043968	0	2,13997e-005	9,89023e-005
9175040	0	-3,81799e-005	0,000211386
9306112	0	7,51744e-005	9,43042e-006
9437184	0	7,04486e-005	4,23163e-006
9568256	0	7,09108e-005	1,76434e-005
9699328	0	-2,32212e-005	-8,29807e-005
9830400	0	7,39834e-005	8,82695e-007
9961472	0	1,65184e-005	-8,66391e-005
10092544	0	-8,89989e-006	-9,92185e-005
10223616	0	5,12964e-005	1,66671e-005
10354688	0	7,87643e-005	2,66058e-006
10485760	0	2,12668e-007	-9,79612e-005
10616832	0	-7,49338e-005	-0,000101644
10747904	0	-7,53617e-006	-0,000102666
10878976	0	6,36668e-005	9,6938e-006
11010048	0	0,000110805	8,15202e-006
11141120	0	-7,90471e-006	-8,80188e-005
11272192	0	-5,54328e-005	-0,000116252
11403264	0	2,14501e-005	-7,1096e-005
11534336	0	-2,52274e-005	-8,46443e-005
11665408	0	-8,70797e-006	-0,000102588
11796480	0	4,70798e-006	1,5086e-005
11927552	0	5,53786e-006	1,76205e-005
12058624	0	9,82622e-005	1,55615e-005
12189696	0	4,84265e-005	2,49971e-005
12320768	0	3,56061e-005	1,91078e-005
12451840	0	2,40751e-005	2,47103e-005
12582912	0	-3,47857e-005	1,68911e-005
12713984	0	-2,78837e-005	2,69333e-005
12845056	0	-3,18774e-005	2,52705e-005
12976128	0	-3,44425e-005	4,52499e-006
13107200	0	-3,20991e-005	1,28284e-005
13238272	0	-2,5725e-005	1,20076e-005
13369344	0	-3,51553e-005	-7,22095e-006
13500416	0	-2,02488e-005	1,01921e-005
13631488	0	-2,49261e-005	1,93832e-005
13762560	0	-4,35292e-005	4,83968e-007
13893632	0	-2,66069e-005	1,29798e-005
14024704	0	-2,86453e-005	1,17701e-005
14155776	0	-4,03686e-005	-2,42842e-006
14286848	0	-1,94014e-005	1,12183e-005
14417920	0	-9,7035e-006	1,80308e-005
14548992	0	-1,6242e-005	-1,89376e-006
14680064	0	-9,34976e-006	1,37184e-005
14811136	0	-6,56152e-006	1,10391e-005
14942208	0	-1,33265e-005	4,48404e-006
15073280	0	-3,33971e-006	1,36126e-005
15204352	0	6,03568e-006	1,87259e-005
15335424	0	9,24391e-006	1,01758e-005
15466496	0	4,77276e-006	1,26871e-005
15597568	0	9,37004e-006	1,31204e-005
15728640	0	-2,81233e-006	1,13386e-005
15859712	0	5,65875e-008	1,26691e-005
15990784	0	4,33277e-006	1,34111e-005
16121856	0	-2,01045e-006	1,11802e-005
16252928	0	-1,72238e-006	1,26843e-005
16384000	0	-1,38362e-006	1,51783e-005
16515072	0	2,9127e-006	1,41753e-005
16646144	0	1,92664e-006	1,77919e-005
16777216	0	6,75353e-006	4,34949e-006

